Timestamp,Angulo Canela (S1),Angulo Pe (S2),Dorsiflexao,Peso (kg)
2025-11-18 15:33:46.792364,8.226261262433717,14.612914108264862,-0.10856867549334037,6.1518986581959325
2025-11-18 15:33:46.816185,8.09738163144706,14.589690742417567,-0.0029124103539794888,6.172443346304135
2025-11-18 15:33:46.891679,8.018925480958861,14.527753709645186,0.013606707361838666,6.187437759299428
2025-11-18 15:33:46.931382,8.11873285660372,14.537014654126521,-0.07693972380168379,6.198381338479521
2025-11-18 15:33:46.978033,8.056836003065744,14.635059438128524,0.08300191373829424,6.206368441764425
2025-11-18 15:33:47.040825,7.970219331308612,14.614619839685208,0.1491789870521103,6.212197779481357
2025-11-18 15:33:47.087661,7.978362349333671,14.53148836895584,0.05790449829768285,6.208347599047556
2025-11-18 15:33:47.144671,7.882236052503794,14.507309886367795,0.1298523125395148,6.186626633943888
2025-11-18 15:33:47.195653,7.987203393888798,14.558642104239638,0.07621718902635433,6.170773722489685
2025-11-18 15:33:47.249104,7.775733499362254,14.522965219277989,0.2520101985912486,6.129486390236707
2025-11-18 15:33:47.313426,7.907026705441635,14.577676589614772,0.17542836284865082,6.064232779719532
2025-11-18 15:33:47.355827,7.7053342970458525,14.431405068477623,0.2308492501072852,6.016607837431366
2025-11-18 15:33:47.467927,7.593063941619742,14.284305374559791,0.1960199116155632,5.952131885835115
2025-11-18 15:33:47.531673,9.256869244892183,15.020542142832504,-0.7315486233841648,5.905074513078944
2025-11-18 15:33:47.539885,10.205016005661818,16.53278097626131,-0.16745655072499321,5.841012798580778
2025-11-18 15:33:47.571896,13.009603944489283,20.868318346261017,1.3634928804472475,5.7834515057238605
2025-11-18 15:33:47.628635,18.257908858450563,26.52002516224601,1.7668947824709624,5.741440753696224
2025-11-18 15:33:47.680494,18.980475823659297,27.341161108393944,1.865463763410161,5.710779467293833
2025-11-18 15:33:47.733638,17.028161163471133,24.940768666526374,1.4173859817307557,5.688401517876628
2025-11-18 15:33:47.794566,14.859777712515266,21.954892489514858,0.5998932556751067,5.709890980166165
2025-11-18 15:33:47.879245,11.777770156336324,17.354731261430295,-0.9182604162305141,5.790412421576548
2025-11-18 15:33:48.019601,12.27798529895259,16.811580667397685,-1.9616261528793908,5.919421110487747
2025-11-18 15:33:48.073683,9.537850244782518,13.688221510676655,-2.344850255430349,6.081116353672769
2025-11-18 15:33:48.112660,8.426490339569071,11.303267489785007,-3.6184443711085494,6.269369237566934
2025-11-18 15:33:48.194291,13.408672340635306,16.00434130819596,-3.8995525537638303,6.4067644354745426
2025-11-18 15:33:48.221747,10.942919825119052,14.754263912018263,-2.6838774344252743,6.574580520154996
