Timestamp,Angulo Canela (S1),Angulo Pe (S2),Dorsiflexao,Peso (kg)
2025-11-27 09:01:50.251768,32.33405570891474,18.912034785435715,-0.019210917251864856,5.322855304595578
2025-11-27 09:01:50.308731,32.389218465605765,18.965959148005872,-0.020449311372733092,5.313939846295398
2025-11-27 09:01:50.362155,32.45069651540415,19.005315509056484,-0.0425710001205033,5.307432954436081
2025-11-27 09:01:50.413885,32.430563930421854,19.021450983523994,-0.006302940670700252,5.302683939833514
2025-11-27 09:01:50.468577,32.420340245952495,19.044387792234755,0.026857552509419236,5.2992179010252585
2025-11-27 09:01:50.525959,32.3417182447024,18.898018925538686,-0.04088931293655307,5.2966882341315795
2025-11-27 09:01:50.579882,32.23408059918858,18.75448319857992,-0.07678739438150117,5.292140410345382
2025-11-27 09:01:50.635459,32.24177390755321,18.729582531858348,-0.10938136946770172,5.288821209403977
2025-11-27 09:01:50.689576,32.415195811065146,18.892770367812084,-0.11961543702590305,5.283697149097861
2025-11-27 09:01:50.739014,32.448438065128336,18.895712578767057,-0.14991548013411915,5.277255823393716
2025-11-27 09:01:50.795342,32.50583941345939,18.941457965691594,-0.1615714415406373,5.27255466184215
2025-11-27 09:01:50.846726,32.397889460027265,18.91448490548416,-0.08059454831594692,5.266421986167188
2025-11-27 09:01:50.901425,32.27923457919092,18.778800172735128,-0.09762440022863217,5.261946090920901
2025-11-27 09:01:50.962591,32.22824542009648,18.77162698036769,-0.05380843350162934,5.255977824461297
2025-11-27 09:01:51.009346,32.26211370151228,18.85649040204549,-0.0028132932396260912,5.248920360139891
2025-11-27 09:01:51.075494,32.35659164025543,18.993726474700402,0.03994484067213122,5.24376951364502
2025-11-27 09:01:51.118925,32.30517856312717,18.915212424141743,0.012843867241731033,5.24001020032847
2025-11-27 09:01:51.170353,32.41781818155415,19.069726611413365,0.054718436086371725,5.237266488857131
2025-11-27 09:01:51.225753,32.34608548282968,18.9407448644928,-0.002530612109719499,5.232562445964504
2025-11-27 09:01:51.280721,32.26453106565092,18.907738515710484,0.046017456286723046,5.22912922947944
2025-11-27 09:01:51.334593,32.1360630629393,18.780011443294793,0.046758386582652633,5.226623517755797
2025-11-27 09:01:51.407198,32.11751104152878,18.778742882426506,0.06404184712488714,5.224794739619028
2025-11-27 09:01:51.438424,32.2311746852618,18.77091233651487,-0.05745234251977038,5.223460017256002
2025-11-27 09:01:51.495018,32.285405664298615,18.916587884153756,0.0339922260823009,5.219784316312143
2025-11-27 09:01:51.548021,32.4151596538351,18.985912695231672,-0.02643695237626531,5.217101628810269
2025-11-27 09:01:51.603385,33.046885341628155,19.794500931679625,0.15042559627863028,5.215143686002193
2025-11-27 09:01:51.657559,34.378019648115206,21.13407990564029,0.15887026375224522,5.208311569367652
2025-11-27 09:01:51.710755,34.56949792367308,21.50084581015181,0.3341578927058855,5.2033251914836
2025-11-27 09:01:51.764553,34.62157569540922,21.252600769856453,0.033835080674393225,5.196984352440268
2025-11-27 09:01:51.820435,33.11762373734712,19.591747470597873,-0.12306626052208358,5.189654968333343
2025-11-27 09:01:51.879028,31.995026230904905,18.546186713116583,-0.046029511561162195,5.184305662873157
2025-11-27 09:01:51.928731,33.400524671154166,20.288056434155912,0.2903417692289061,5.169595257037145
2025-11-27 09:01:51.981352,36.283344813407254,23.685053242127793,0.804518434947699,5.158858958717246
2025-11-27 09:01:52.035556,39.59077871552887,27.394550728883875,1.2065820195821644,5.105096582063197
2025-11-27 09:01:52.087522,41.29061639036473,29.370039085245583,1.4822327011080105,4.990214706102051
2025-11-27 09:01:52.147460,40.92366145187442,28.59397932100884,1.0731278753615783,4.906368882562674
2025-11-27 09:01:52.205979,39.028515218188794,26.843531541906003,1.2178263299443692,4.758724541294214
2025-11-27 09:01:52.280989,38.72891477855042,27.388380713175263,2.062275940852004,4.534800064862793
2025-11-27 09:01:52.311155,39.76719148040342,28.836988271815134,2.472606797638875,4.3713701767283055
2025-11-27 09:01:52.357644,39.99488992605522,32.448726207871324,5.856646288043262,4.092699723074475
2025-11-27 09:01:52.414623,42.99416000337733,35.04533154833338,5.453981551183208,3.889313823539851
2025-11-27 09:01:52.464167,47.44970985401884,37.3606965287767,3.3137966809850177,3.527450480794869
2025-11-27 09:01:52.519685,48.44934461969294,38.91532797509049,3.8687933616247143,3.0499233605605696
2025-11-27 09:01:52.576856,48.28284994788463,39.022259792957996,4.142219851300528,2.7014031581948075
2025-11-27 09:01:52.630017,49.66483510042964,40.91539132800234,4.653366233799861,2.2255097597262647
2025-11-27 09:01:52.683082,46.870223783756884,40.17271470024311,6.705300922713388,1.8781819190426177
2025-11-27 09:01:52.738937,48.16876509971939,41.13424244011015,6.368287346617922,1.4004571962232149
2025-11-27 09:01:52.791347,49.555457401774824,42.25195960191454,6.0993122063668785,0.8005474977981066
2025-11-27 09:01:52.845270,50.08243406701248,42.63378171589675,5.954157655111434,0.3627071309638268
2025-11-27 09:01:52.899257,50.989223501917145,43.43289963976276,5.846486144072774,-0.22700415283361508
2025-11-27 09:01:52.955998,51.49380907782672,43.81377634399175,5.7227772723921895,-0.6574012701021275
2025-11-27 09:01:53.007529,51.259787550190715,43.394842281921136,5.53786473795758,-1.2551879550337617
2025-11-27 09:01:53.061430,51.77363785534953,43.79848795279778,5.427660103675411,-1.9832475624789367
2025-11-27 09:01:53.115482,51.79348789278606,43.80065531429622,5.409977427737321,-2.514617344359067
2025-11-27 09:01:53.170602,52.13372167410341,43.981347505208824,5.250435837332571,-3.1915014255664573
2025-11-27 09:01:53.226624,52.366602803166984,44.14397162002615,5.180178823086326,-3.6855210675203125
2025-11-27 09:01:53.279116,52.58906664099167,44.332747811699114,5.146491176934607,-4.3378469432336715
2025-11-27 09:01:53.333032,52.15987240305071,43.78204120089864,5.0249788040750865,-5.100308516042787
2025-11-27 09:01:53.384546,52.115473439354304,43.684085433846555,4.971422000719411,-5.65678635864424
2025-11-27 09:01:53.439218,51.98773376431445,43.645029505280824,5.060105747193536,-6.322278218694919
2025-11-27 09:01:53.492479,52.56726215760064,44.148791407477745,4.984339256104267,-6.807983318802144
2025-11-27 09:01:53.550451,53.21315390929421,44.64286858865073,4.8325246855836745,-7.400209635425199
2025-11-27 09:01:53.601849,53.31566196712994,44.11947334177099,4.20662138086821,-8.048567303276286
