Timestamp,Angulo Canela (S1),Angulo Pe (S2),Dorsiflexao,Peso (kg)
2025-11-27 09:03:30.343376,-4.16402141904673,-0.458313977738869,1.4764166432437547,215.82920882795042
2025-11-27 09:03:30.419001,-4.119892365787215,-0.46727826838541986,1.4233232993376888,216.46796052662648
2025-11-27 09:03:30.475683,-4.160438153518628,-0.5304898089736513,1.4006575464808706,216.88011824368732
2025-11-27 09:03:30.984802,-4.249494595634805,-0.5199553504651262,1.5002484471055726,216.94319152676508
2025-11-27 09:03:31.036491,-4.377337207369569,-0.5316071891610453,1.616439220144418,216.98922517061692
2025-11-27 09:03:31.091030,-4.484847142347103,-0.5783718801124336,1.6771844641705638,217.02552410174576
2025-11-27 09:03:31.145180,-4.465927050944131,-0.5545771514288523,1.682059101451173,217.08983852080746
2025-11-27 09:03:31.201219,-4.5275162995487905,-0.6136584685899515,1.6845670328947326,217.13677800004734
2025-11-27 09:03:31.253310,-4.512973646985553,-0.6752094278274507,1.6084734210939962,217.23047085399958
2025-11-27 09:03:31.315333,-4.412366368318226,-0.7014452076624553,1.4816303625916647,217.29885200144963
2025-11-27 09:03:31.361532,-4.433362838260558,-0.7213630529113175,1.4827089872851342,217.39198455103906
2025-11-27 09:03:31.416387,-4.506851231395277,-0.8877157718823242,1.3898446614488469,217.45995676383063
2025-11-27 09:03:31.472336,-4.473245459557392,-0.950619263559485,1.2933353979338005,217.50956586110078
2025-11-27 09:03:31.523048,-4.454578378717778,-1.0162321460758994,1.2090554345777722,217.49174151020452
2025-11-27 09:03:31.576896,-4.316962925203018,-0.9498284404299208,1.1378436867089916,217.4787325184261
2025-11-27 09:03:31.635641,-4.124015547800559,-0.8829081999828388,1.0118165497536138,217.39899737149972
2025-11-27 09:03:31.708004,-3.9571593235269806,-0.7591825457348734,0.9686859797280012,217.15169382150998
2025-11-27 09:03:31.741541,-3.643493785673594,-0.6107142078258591,0.803488779783629,216.971200861768
2025-11-27 09:03:31.790783,-3.6564321612138886,-0.46474169935864496,0.9623996637911376,216.60713485408996
2025-11-27 09:03:31.865619,-3.7116252005624295,-0.47132182209341406,1.0110125804049095,216.34142353991774
2025-11-27 09:03:31.899760,-3.9193251997966274,-0.4010382598411917,1.2889961418913298,216.07185204850975
2025-11-27 09:03:32.041667,-3.936397822112721,-0.23479476446287267,1.4723122595857423,216.06691788047647
2025-11-27 09:03:32.108475,-3.262160909442706,0.21644915830935546,1.2493192696879554,216.249724494779
2025-11-27 09:03:32.129034,-3.3015954508029615,0.214192267423261,1.2864969201621164,216.383144766658
2025-11-27 09:03:32.217234,-1.832667844009907,0.42219442869221113,0.025571474638011793,217.03704251975432
2025-11-27 09:03:32.700535,6.671211020334904,8.697935628362618,-0.20256619003639198,-2465.193630956981
2025-11-27 09:03:32.768415,11.916128742985137,13.45543663994053,-0.6899829011087135,-1730.1398532239436
2025-11-27 09:03:32.809305,9.52695066940587,10.347849296646194,-1.4083921708237828,-1193.665419605204
2025-11-27 09:03:32.879799,4.1677472667605535,4.379800611988325,-2.0172374528363344,-804.3678848595409
2025-11-27 09:03:32.913357,-0.08707240326377352,-1.0678624059752257,-3.2100808007755584,-520.2414973917348
2025-11-27 09:03:32.984698,-3.505243970679156,-4.576652070158129,-3.3006988975430795,-314.7782197487013
2025-11-27 09:03:33.083411,-6.027830320385809,-5.857141775113937,-2.058602252792234,-166.5133007587574
2025-11-27 09:03:33.561187,-3.4297183022844697,-3.4706993539750735,-2.27027184975471,-63.82506360724983
2025-11-27 09:03:33.618067,-1.7042254663940744,-1.762519203952305,-2.2875845356223365,11.223967752141107
2025-11-27 09:03:33.662271,-0.9891267505972421,-0.7196276715840504,-1.9597917190509144,65.6117137118672
2025-11-27 09:03:33.717725,-0.24194989809877554,0.16852054872844024,-1.8188203512368903,105.30627225087665
2025-11-27 09:03:33.789191,0.3304270075988045,0.8411370295894204,-1.7185807760734901,133.59630556915363
2025-11-27 09:03:33.844361,0.7500240694882281,1.4278218953149684,-1.5514929722373658,152.8496045991833
2025-11-27 09:03:33.905173,0.8871246215676274,1.7679966827222169,-1.3484187369095166,166.90150529722814
2025-11-27 09:03:33.936171,0.5712127118563886,2.0106679737577458,-0.7898355361627489,175.20666988338053
2025-11-27 09:03:33.993172,4.634552638661816,2.4856649032236096,-4.378178533502313,181.2681426659674
2025-11-27 09:03:34.143261,2.277411355902645,1.8328639006012155,-2.6738382533655356,182.90405881673178
2025-11-27 09:03:34.580901,6.421503109838818,5.5681197277632215,-3.082674180139702,186.99949977276628
2025-11-27 09:03:34.630866,0.6952576207490715,-0.5681194918290995,-3.492667910642277,189.38068043746352
2025-11-27 09:03:34.689249,-5.770983461233727,-8.396186657496344,-4.854493994326723,191.118570354005
2025-11-27 09:03:34.736926,-12.501327634827883,-15.495952525421597,-5.22391568865782,192.15732573395326
2025-11-27 09:03:34.810794,-16.525169886612723,-19.58516563872572,-5.289286550177103,192.91545489539385
2025-11-27 09:03:34.845681,-17.733571767717592,-21.950104039436862,-6.445823069783376,193.41203794997637
2025-11-27 09:03:34.907675,-21.233926423808494,-16.11207657717401,2.8925590485703765,193.7123300789226
2025-11-27 09:03:34.953228,-17.060276039035806,-11.39883287394316,3.4321523670285394,193.93149642385833
