Timestamp,Angulo Canela (S1),Angulo Pe (S2),Dorsiflexao,Peso (kg)
2025-11-18 11:04:08.780823,3.6126160054036145,17.58122136391623,-0.2944083351095177,5.167851846697886
2025-11-18 11:04:08.864426,3.7101202136239118,17.485658159485137,-0.4874757477609091,5.161195088780005
2025-11-18 11:04:08.896459,3.8695955172779977,17.63896483597042,-0.4936443749297119,5.156336695363279
2025-11-18 11:04:08.945039,3.7169984641182223,17.494097385494133,-0.48591477224622537,5.15549238922722
2025-11-18 11:04:08.998830,3.8209654410890335,17.577916855226896,-0.5060622794842722,5.154876177637561
2025-11-18 11:04:09.083221,3.786613878782969,17.56666440242264,-0.48296316998246525,5.154426439437884
2025-11-18 11:04:09.106161,3.6361874175888116,17.498954743087047,-0.4002463681238986,5.154098200806402
2025-11-18 11:04:09.158527,3.585912375522255,17.365231573860978,-0.48369449528341235,5.153858637879239
2025-11-18 11:04:09.212953,3.6176910064650283,17.338124035724167,-0.5425806643629958,5.156385356483952
2025-11-18 11:04:09.268259,3.6802323730343858,17.33215597611559,-0.6110900905409302,5.158229466362172
2025-11-18 11:04:09.321705,3.7002108096978574,17.260310345662074,-0.7029141576579185,5.16497850273845
2025-11-18 11:04:09.374656,3.798540909051627,17.32332245967183,-0.7382321430019338,5.180710493488732
2025-11-18 11:04:09.429435,3.868868554126852,17.321353137779283,-0.8105291099697034,5.192192389213233
2025-11-18 11:04:09.488366,4.030818846945627,17.348534311917398,-0.9452982286503655,5.211378627958766
2025-11-18 11:04:09.539703,3.847793861574683,17.178592820102608,-0.9322147350942096,5.225381585123614
2025-11-18 11:04:09.590884,3.314613368819775,16.916020527121816,-0.6616065353200931,5.243706242783446
2025-11-18 11:04:09.678942,3.289742789589186,16.508115618165345,-1.0446408650459755,5.262483504582633
2025-11-18 11:04:09.699001,3.823421645644337,16.65261494255286,-1.4338203967136138,5.276187972465777
2025-11-18 11:04:09.760094,8.54354579150497,22.000206760216237,-0.8063527249108677,5.294294779574557
2025-11-18 11:04:09.808983,10.099980485906041,23.95130326545327,-0.41169091407490654,5.307509920266966
2025-11-18 11:04:09.881708,9.288191107843458,23.42954707672139,-0.12165772474420145,5.327961157085156
2025-11-18 11:04:09.914798,11.01767763702275,24.552851504635004,-0.7278398260098804,5.3536936137115845
2025-11-18 11:04:10.005168,10.344781752265083,24.0188845176042,-0.5889109282830187,5.372474287332807
2025-11-18 11:04:10.025721,10.137105257785434,23.463107032846267,-0.9370119185613017,5.3969874937865825
2025-11-18 11:04:10.165026,10.707548129156267,23.19922937697015,-1.7713324458082536,5.4256845537202025
2025-11-18 11:04:10.173071,10.982449333937796,23.415143025581983,-1.830320001977947,5.446628924650213
2025-11-18 11:04:10.184864,13.369020666250705,26.196057722349753,-1.435976637523087,5.472721292144342
2025-11-18 11:04:10.276400,14.970668338074079,27.769586697372958,-1.4640953343232557,5.491764644477371
2025-11-18 11:04:10.294342,16.39012070023408,28.232855634189303,-2.4202787596669104,5.516469565356601
2025-11-18 11:04:10.348111,13.972750014251972,25.11090080237701,-3.124862905497096,5.5453065468718705
2025-11-18 11:04:10.403823,6.241775614495127,16.10980446906767,-4.394984839049593,5.566353038699162
2025-11-18 11:04:10.458495,6.1299235269864685,13.361356040976277,-7.031581179632326,5.59251993849648
2025-11-18 11:04:10.574319,5.095916186490745,13.834823925411694,-5.524105954701186,5.619722374123739
2025-11-18 11:04:10.617402,5.068499925137632,12.083551257923075,-7.247962360836692,5.639575902789147
2025-11-18 11:04:10.671134,5.969646267689319,11.63631836088473,-8.596341600426724,5.654065877357425
2025-11-18 11:04:10.723762,4.281769978002142,11.026431835289092,-7.518351836335185,5.661939733166946
2025-11-18 11:04:10.780833,4.21492297252553,10.267837007290444,-8.21009965885722,5.667686417918958
2025-11-18 11:04:10.836584,1.2310660768786463,9.201114847808839,-6.292964922691942,5.679985286444207
2025-11-18 11:04:10.888188,1.8607427926113842,9.027738830448959,-7.096017655784561,5.697066225593517
2025-11-18 11:04:10.941563,1.415168692089735,8.494263853854857,-7.183918531857013,5.709532642928025
2025-11-18 11:04:11.001263,1.6130356230552878,10.030601311003887,-5.845448005673536,6.08334206620566
2025-11-18 11:04:11.049727,17.504738289090643,16.635546356097365,-15.132205626615413,6.356164551729307
2025-11-18 11:04:11.209443,29.833895165331437,13.956213094316638,-30.140695764636934,7.814210295371595
2025-11-18 11:04:11.282129,16.402689074333864,8.557275764165016,-22.108427003790982,14.276077037371579
2025-11-18 11:04:11.316531,9.209325873428522,4.662365927065899,-18.809973639984758,18.99223033873386
2025-11-18 11:04:11.417911,4.653706321970188,3.4911760511673005,-15.425543964425023,27.96978631084494
2025-11-18 11:04:11.428271,-0.6755923939404473,-1.2518760154826114,-14.839297315164298,43.720818783893264
2025-11-18 11:04:11.482468,1.7008269752891283,1.0016386726992543,-14.96220199621201,55.21661199095615
2025-11-18 11:04:11.560288,15.608457191577438,15.06662835636473,-14.804842528834843,78.00607134549682
2025-11-18 11:04:11.604116,18.05622083277418,20.34207836999695,-11.977156156399364,94.63881669021248
2025-11-18 11:04:11.640694,13.85973568917311,15.815453926621919,-12.307295456173327,111.37077816139208
2025-11-18 11:04:11.694140,9.6262747621067,10.832087140731286,-13.057201314997549,123.66354316789693
2025-11-18 11:04:11.778667,-4.11497849996119,6.941599920788167,-3.2064352728727776,132.63534134681686
2025-11-18 11:04:11.803905,-2.814040359086281,3.7629765001782625,-7.685996834357591,139.16984470544776
2025-11-18 11:04:11.862805,-4.570986489967508,-0.6483771970136916,-10.34040440066832,143.9390113902482
