Timestamp,Angulo Canela (S1),Angulo Pe (S2),Dorsiflexao,Peso (kg)
2025-11-18 15:18:55.293762,10.517429519432243,8.72971792864241,-2.3174108807872007,5.905516369173711
2025-11-18 15:18:55.334420,9.756264842275845,7.862046464576493,-2.42391766769672,5.931669310179132
2025-11-18 15:18:55.392466,8.868994143019155,7.546284881717486,-1.8524085512990367,6.3938130591832305
2025-11-18 15:18:55.442862,9.494673265063005,6.887411605182546,-3.136960949877827,6.731105803615719
2025-11-18 15:18:55.496886,9.713546588735328,6.4507035256009315,-3.7925423531317644,7.963346991251456
2025-11-18 15:18:55.561725,8.32580253049737,6.106188265590737,-2.7493135549040004,10.043273213403154
2025-11-18 15:18:55.603984,7.130704379453111,6.074840472038945,-1.5855631974115343,11.561294446406464
2025-11-18 15:18:55.657051,6.072569000159808,5.14287317996936,-1.4593951101878155,13.893020453338977
2025-11-18 15:18:55.710598,4.338443799313101,4.100658257486734,-0.7674848318237345,15.594816195114618
2025-11-18 15:18:55.765061,1.8491082927755147,3.0116249117435574,0.6328173289706748,18.374050091462777
2025-11-18 15:18:55.821417,0.635392574301064,2.0590402474109113,0.8939483831124794,22.38810484372516
2025-11-18 15:18:55.872777,0.8635793608501432,2.2636720173397324,0.8703933664922213,25.31773776987211
2025-11-18 15:18:55.927244,-0.8679589821651597,1.4310161330999391,1.769275825267731,29.892721193598845
2025-11-18 15:18:55.980746,-4.998480203223207,-0.6664598823330641,3.802321030892775,33.23174442619529
2025-11-18 15:18:56.034560,-7.842044745963066,-5.72924857160554,1.5830968843601583,38.93219683033203
2025-11-18 15:18:56.089071,-10.975313811898644,-9.82348050861565,0.6221340132856271,47.447554742382636
2025-11-18 15:18:56.142983,-11.820091117736032,-13.589886708121115,-2.299494880382451,53.66243581818344
2025-11-18 15:18:56.196816,-8.855554324367361,-13.036609816603523,-4.71075478223353,59.59233421857061
2025-11-18 15:18:56.250550,-13.097404914430731,-14.344729638436174,-1.7770240140028108,63.92023373032498
2025-11-18 15:18:56.304520,-18.333239971446048,-17.099398443763015,0.7041422376856653,67.0681180561478
2025-11-18 15:18:56.359252,-17.670304004141666,-14.859099487979638,2.281505226164661,69.20078658785496
2025-11-18 15:18:56.412507,-16.821821504701493,-12.734957131410594,3.557165083293531,70.75730146785827
2025-11-18 15:18:56.467087,-12.026562570714304,-13.883767246781435,-2.3869039660644984,71.82577513119031
2025-11-18 15:18:56.521284,-15.587399379086328,-15.470860158453089,-0.41316006936412875,72.60559399715203
2025-11-18 15:18:56.578014,-15.335191364189185,-14.760533056517644,0.044959017674173096,73.10720089937058
2025-11-18 15:18:56.628892,-15.888984154840726,-15.48327701984221,-0.12399215499885285,73.40305496595101
2025-11-18 15:18:56.682586,-16.305262097343938,-16.455948632555067,-0.680385825208497,73.61898221863703
2025-11-18 15:18:56.749472,-17.093379509564546,-19.15473800566488,-2.5910577860977004,73.7279472645605
2025-11-18 15:18:56.791693,-18.85475857293049,-21.82321840542267,-3.498159122489547,73.80747472645089
2025-11-18 15:18:56.850644,-13.215828099103067,-17.94118128749935,-5.255052478393652,73.7736642384607
2025-11-18 15:18:56.898385,-3.837239175643047,-5.1504588914923755,-1.8429190058466962,73.26540824457697
2025-11-18 15:18:56.955474,2.8502193040675783,0.8829287575616904,-2.4969898365032557,72.89446076466265
2025-11-18 15:18:57.006570,4.636519977106369,3.4564587737866743,-1.7097604933170625,71.61064125620578
2025-11-18 15:18:57.062719,6.716808176146033,5.5819941489496205,-1.6645133171937805,70.67365356288065
2025-11-18 15:18:57.121850,9.699002054642554,7.875420603034286,-2.353280741605636,68.77679752405129
2025-11-18 15:18:57.171704,9.01514079712643,7.52309999419218,-2.021740092931617,66.14156566617203
2025-11-18 15:18:57.222854,8.139614521861066,7.160114172331153,-1.509199639527281,64.2182580644203
2025-11-18 15:18:57.276661,8.477932597045848,7.819800090205398,-1.1878317968378185,61.23413011917364
2025-11-18 15:18:57.338210,9.167933235716594,7.605997423689504,-2.091635102024458,56.97868160606231
2025-11-18 15:18:57.384660,8.12565704757132,7.095768805637561,-1.5595875319311268,53.87286894306817
2025-11-18 15:18:57.459167,7.529952784667001,5.633930718311972,-2.425721356352397,49.428651796206395
2025-11-18 15:18:57.493577,6.395260478794859,4.9688744276108805,-1.9560853411813466,46.18506751847599
2025-11-18 15:18:57.553038,6.118055711981455,4.589070800568888,-2.058684201409935,41.54844550238158
2025-11-18 15:18:57.601218,5.9031991247606515,4.16422369037247,-2.268674724385549,35.35751268468812
