Timestamp,Angulo Canela (S1),Angulo Pe (S2),Dorsiflexao,Peso (kg)
2025-11-27 09:06:11.252835,-3.6583075124022897,-1.2456931404299139,0.006948544803623502,7.316315562056843
2025-11-27 09:06:11.283969,-3.6361619601257376,-1.2522315598748033,-0.02173542691781849,7.039913626662383
2025-11-27 09:06:11.358763,-3.6413067847088105,-1.2587013915362886,-0.02306043399623059,6.838183391088023
2025-11-27 09:06:11.432587,-3.6060167233098652,-1.1864943559289411,0.013856540212171531,6.5315596667715
2025-11-27 09:06:11.447053,-3.6571763788048854,-1.2289721804074925,0.02253837122864022,6.307772246285822
2025-11-27 09:06:11.503195,-3.697033013346646,-1.2604229145882726,0.03094427158962043,5.960736163509864
2025-11-27 09:06:11.555237,-3.7830438707247,-1.2443276817782962,0.13305036177765128,5.537255620760334
2025-11-27 09:06:11.608976,-3.8091605689373362,-1.1951309104045333,0.20836383136405034,5.228180977241209
2025-11-27 09:06:11.665767,-3.807957730408534,-1.2343817129879597,0.16791019025182186,4.864825100547023
2025-11-27 09:06:11.762306,-3.860021494456559,-1.2443988672015258,0.20995680008628037,4.599632071061933
2025-11-27 09:06:11.774859,-3.877821063156022,-1.2685651561122,0.20359007987506983,4.319632598038879
2025-11-27 09:06:11.822430,-3.8770462490284308,-1.2514744057890053,0.21990601607067317,4.09096266290544
2025-11-27 09:06:11.882397,-3.9496081211585556,-1.2781983721400685,0.2657439218497344,3.9240693312167423
2025-11-27 09:06:11.934502,-4.024276611902604,-1.238977464195918,0.3796333205379332,3.8022632698030066
2025-11-27 09:06:11.990670,-4.039494996450342,-1.2873206667455661,0.3465085025360235,3.7133638725244964
2025-11-27 09:06:12.040062,-4.107415060488636,-1.265162998717943,0.43658623460194024,3.7133186905011826
2025-11-27 09:06:12.101004,-4.167015628871025,-1.267288323401538,0.494061478300734,3.891588814516581
2025-11-27 09:06:12.157298,-4.103176108201347,-1.2505425173666496,0.44696776366594504,4.021698157139326
2025-11-27 09:06:12.207041,-4.093039972410873,-1.1626473338907604,0.5247268113513601,4.397620112975346
2025-11-27 09:06:12.281165,-4.103151561238062,-0.9828123444708418,0.7146733895984676,4.671984417263957
2025-11-27 09:06:12.309623,-4.028805096816286,-0.9454718123878062,0.677667457259727,5.196414954678403
2025-11-27 09:06:12.365163,-3.9218625831876484,-0.9565681735358968,0.5596285824829992,5.995207890997335
2025-11-27 09:06:12.418435,-3.6762703035369304,-0.8314159394579,0.4391885369102777,6.578201953570897
2025-11-27 09:06:12.475811,-3.4685347135469686,-0.8913086781870276,0.17156020819118867,7.635862084434848
2025-11-27 09:06:12.538912,-3.3473600194156465,-0.7834596738465957,0.15823451840029845,9.283094887361585
2025-11-27 09:06:12.580209,-2.9322638802110825,-1.0214242041867978,-0.4948261511444678,10.485317516178839
2025-11-27 09:06:12.636970,-2.2773753311373244,-0.8857146495355088,-1.014005145566937,12.146205248196566
2025-11-27 09:06:12.694035,-1.8432549905582312,-0.9949962689036101,-1.5574071055141316,13.358393842188889
2025-11-27 09:06:12.749903,-1.9698699368525965,-1.514021686405373,-1.949817576721529,14.6024099193437
2025-11-27 09:06:12.796400,-2.202510025927012,-1.18519969718998,-1.3883554984317208,15.450912958975096
2025-11-27 09:06:12.852017,7.122721289300465,8.108869101745277,-1.41951801472394,16.070187631657973
2025-11-27 09:06:12.907732,8.241820127935984,9.58076762811113,-1.0667183269936076,15.965639608204583
2025-11-27 09:06:12.988378,5.372192922331754,5.442713875741901,-2.335144873758606,15.8893358827263
2025-11-27 09:06:13.015619,1.3936848358402507,-1.1664283148753531,-4.965778977884357,14.080332267627455
2025-11-27 09:06:13.065453,-4.206800969360571,-8.899907972003941,-7.098772829812123,10.831126863682584
2025-11-27 09:06:13.119194,-9.16650866814524,-14.679323904468937,-7.9184810634924485,8.45971448326054
2025-11-27 09:06:13.198390,-12.556569062396083,-18.33476592877795,-8.183862693550621,4.9162057066605485
2025-11-27 09:06:13.244664,-10.67095693740152,-13.752194102265037,-5.4869029920322685,2.3299978378800006
2025-11-27 09:06:13.293301,-6.258883290947029,-9.269005780767962,-5.415788316989685,-1.3513671567852725
2025-11-27 09:06:13.332642,-4.013379909974886,-7.013703204112126,-5.405989121305993,-5.813114841972492
2025-11-27 09:06:13.391070,-2.7069717679848386,-5.332886858901854,-5.031580918085767,-9.069493674202022
2025-11-27 09:06:13.452114,-1.3477200311322644,-3.5949225942039686,-4.652868390240457,-12.904985080804181
2025-11-27 09:06:13.510297,-0.7045902250231343,-2.208039658285518,-3.909115260431136,-15.70429465833331
2025-11-27 09:06:13.549469,-0.21696526254525306,-1.1714868528062605,-3.36018741742976,-18.70640791668484
2025-11-27 09:06:13.622115,0.27588967977555895,-0.3726520253900013,-3.0542075323343125,-21.64851589855425
2025-11-27 09:06:13.664242,0.181787718546498,0.19166811240110304,-2.3957854333141473,-23.795795133124557
2025-11-27 09:06:13.736641,0.5096960587360461,0.8100962731852237,-2.105265612719575,-26.081589067431196
2025-11-27 09:06:13.785797,0.8364092435711074,1.3174152461461675,-1.9246598245936926,-27.74986157132662
2025-11-27 09:06:13.822737,0.5912911565375893,1.50936819892962,-1.487588784776722,-29.50505075682304
2025-11-27 09:06:13.882567,0.2187299412012626,1.569947037965578,-1.0544487304044372,-30.869813106528454
2025-11-27 09:06:13.932409,0.40352703729936795,1.7989365121064311,-1.0102563523616894,-31.865876429732452
2025-11-27 09:06:13.992701,-2.63369773246498,1.3666261600587912,1.5946580653550186,-32.40643927256315
2025-11-27 09:06:14.049189,-2.4747677389351805,1.3213514263278734,1.3904533380943014,-32.80096570549722
2025-11-27 09:06:14.109267,-2.6035559976905134,0.9277439603920045,1.1256341309137654,-33.04028025369007
2025-11-27 09:06:14.151487,-2.7700664377475364,1.8631450867466717,2.2275456973254557,-32.879948787374815
2025-11-27 09:06:14.200221,-2.5901420341959582,1.322506600977455,1.5069828080046608,-32.76293186264411
2025-11-27 09:06:14.263123,-3.379811884539092,-0.6117382324524727,0.3624078249178666,-31.36727015944598
2025-11-27 09:06:14.309201,-3.736753905247709,-2.38363041995676,-1.0525423418778037,-30.348655135037916
2025-11-27 09:06:14.365623,-3.499739835350941,-4.549755030261107,-3.4556810220789185,-28.729919160516147
2025-11-27 09:06:14.425862,6.467530663996358,7.02683559572225,-1.8463608954428605,-27.86998065701846
2025-11-27 09:06:14.475510,17.503285410708596,17.175744884861945,-2.733206353015403,-27.24235988206783
2025-11-27 09:06:14.523796,16.859249631643756,15.438563559811401,-3.8263518990011076,-27.221947821402864
2025-11-27 09:06:14.585717,10.352306518666518,7.635998818338675,-5.121973527496596,-27.207050205723135
2025-11-27 09:06:14.632460,1.7485540051760253,-1.9688411737305218,-6.1230610060753,-27.6203225260997
2025-11-27 09:06:14.688699,-5.526127998750315,-9.42023287590963,-6.299770704328067,-28.178595163210048
2025-11-27 09:06:14.744417,-9.450882329844562,-13.922485267705444,-6.877268765029633,-28.586046979487946
2025-11-27 09:06:14.797896,-13.608993495340247,-18.259176323440432,-7.055848655268937,-29.102249688174197
2025-11-27 09:06:14.852028,-18.061619805614757,-24.502651044668895,-8.84669706622289,-29.478997028525555
2025-11-27 09:06:14.902892,-22.503577210231242,-7.1713487613374305,12.92656262172506,-29.967387141952713
2025-11-27 09:06:14.957187,-19.868039544464303,-8.133833092748656,9.328540624546894,-30.59129028217285
2025-11-27 09:06:15.008389,-13.577002646279965,-5.314682288287132,5.8566545308240805,-31.046642113456983
2025-11-27 09:06:15.066815,-9.950148799944564,-3.3999347215819626,4.14454825119385,-31.78691369885928
2025-11-27 09:06:15.118431,-5.988707446674541,-1.7071820609551225,1.8758595585506659,-32.289374447331284
2025-11-27 09:06:15.174044,-2.3166639810968057,0.0013868573859943112,-0.08761498868595252,-32.65609230338123
2025-11-27 09:06:15.225614,-0.7476900975929568,0.8769104576762763,-0.7810652718995195,-32.70761408311773
2025-11-27 09:06:15.286016,0.32406957230054,1.499058509857698,-1.2306768896115945,-32.745216934012205
2025-11-27 09:06:15.334753,1.0535091416416635,1.7293250007575802,-1.7298499680528359,-32.53492367470608
2025-11-27 09:06:15.391379,1.5678302343219883,2.063335111416524,-1.910160950074217,-31.957297193077466
2025-11-27 09:06:15.452411,2.2467393325619978,2.88756621906806,-1.76483894066269,-31.53572009360323
2025-11-27 09:06:15.496256,2.0861491179860985,3.1366244993447587,-1.3551904458100923,-31.18480967243522
2025-11-27 09:06:15.576389,1.6573253350607964,3.151414142030246,-0.9115770201993028,-30.928699881354987
2025-11-27 09:06:15.603492,0.6908401109833072,2.410997351668356,-0.6855085864837038,-30.949800024398428
2025-11-27 09:06:15.657682,-1.730961929561647,-0.12509604153528375,-0.7997999391423893,-31.081367003831474
2025-11-27 09:06:15.713693,-0.8009222454343036,0.6206852860639069,-0.9840582956705419,-31.177390346494576
2025-11-27 09:06:15.766450,-1.527408680821987,-1.1107842860969444,-1.9890414324437098,-31.674319201409162
2025-11-27 09:06:15.820390,-3.8678429368758027,-4.39761027918162,-2.93543316947457,-32.036999639311034
2025-11-27 09:06:15.877738,11.058924128599745,10.207681070509574,-3.2569088852589236,-33.35801049240763
2025-11-27 09:06:15.938657,20.209599801250455,18.99714389617293,-3.6181217322462786,-37.29115882605947
2025-11-27 09:06:15.991650,16.376917153128762,14.305455806476061,-4.477127173821453,-40.161742705162396
2025-11-27 09:06:16.034198,7.668971122630875,4.640044089208862,-5.434592860590765,-44.042553078097626
2025-11-27 09:06:16.089923,-1.9726152824605254,-5.369042762269624,-5.80209330697785,-46.87493842168806
2025-11-27 09:06:16.144947,-8.510791604745544,-12.298127326841339,-6.193001549264547,-48.52609670401216
2025-11-27 09:06:16.198728,-12.187231654211944,-15.53238444507869,-5.750818618035499,-49.009867233886325
2025-11-27 09:06:16.260670,-14.686999396369458,-16.348055271331575,-4.066721702130868,-49.36294414999429
2025-11-27 09:06:16.306321,-16.41618368305629,-19.915348918531254,-5.9048310626437175,-49.28564144122538
2025-11-27 09:06:16.361166,-16.504685969112824,-11.164250494881284,2.934769647062788,-49.22922253942488
2025-11-27 09:06:16.413907,-16.06223583973615,-8.040562119996011,5.616007892571387,-48.99893620610237
2025-11-27 09:06:16.470319,-10.719464532534378,-5.076822377487001,3.2369763278786245,-48.67147099123213
2025-11-27 09:06:16.525273,-7.842342381365659,-3.0236112284531447,2.4130653257437618,-48.43247253833033
2025-11-27 09:06:16.577002,-3.8443643794732565,-1.0271730340644836,0.41152551824002037,-47.717728578365495
2025-11-27 09:06:16.634401,-1.599560208012209,0.378581432295344,-0.4275241868611994,-47.19607713908226
2025-11-27 09:06:16.694688,-0.4220390083561243,1.213268985152944,-0.7703578336596844,-45.69420479728615
2025-11-27 09:06:16.745701,0.801084952222255,1.9232836463134786,-1.283467133077529,-44.28198983017501
2025-11-27 09:06:16.791065,1.3743064935844307,2.3250628429635567,-1.4549094777896265,-43.25129350892712
2025-11-27 09:06:16.844688,1.68148944421743,2.6584007438302026,-1.4287545275559799,-42.6044071240467
2025-11-27 09:06:16.900965,2.037095840363629,2.9855015174233466,-1.4572601501090348,-42.13228111441822
2025-11-27 09:06:16.957335,2.035291806370298,3.044123947189744,-1.3968336863493067,-41.998424724335564
2025-11-27 09:06:17.008147,1.0600179202804672,3.0181438502091242,-0.44753989724009546,-42.516686632599885
2025-11-27 09:06:17.061821,4.103114227038576,3.3911111165980348,-3.117668937609294,-42.894936866970966
2025-11-27 09:06:17.117477,3.029494558010314,3.1217414551239635,-2.313418930055103,-43.822076921494954
2025-11-27 09:06:17.171993,0.6426450475925569,1.0260843694834443,-2.022226505277865,-44.49874433101468
2025-11-27 09:06:17.226031,-0.5405389003207841,0.6030311014940954,-1.262095825353873,-45.56263544353169
2025-11-27 09:06:17.278425,-2.0831567972333147,-1.0991974067272006,-1.4217064366626384,-47.36570336835757
2025-11-27 09:06:17.335499,-3.4804773391873463,-3.320335053709,-2.2455235416904062,-48.68166129286692
2025-11-27 09:06:17.386266,-0.7380054616759697,3.104243946197162,1.436583580704379,-50.906436081066204
2025-11-27 09:06:17.439425,12.767601169918436,15.760426213797407,0.5871592167102189,-54.615780095868104
2025-11-27 09:06:17.494325,15.77788378114987,17.54878167720853,-0.6347679311100909,-57.32302178310238
2025-11-27 09:06:17.551655,9.427771420565719,10.004570205743729,-1.8288670419907427,-60.239028928805055
2025-11-27 09:06:17.602892,1.5734063276987262,1.113843684044193,-2.865228470823286,-62.36725863023457
2025-11-27 09:06:17.658184,-4.760635550324152,-5.89295086239019,-3.5379811392347906,-63.60174952752459
2025-11-27 09:06:17.708568,-8.615788593545515,-10.294802434371348,-4.084679667994585,-64.37576162083315
2025-11-27 09:06:17.765859,-10.678844590605893,-13.347013065936384,-5.073834302499243,-64.94066953906986
2025-11-27 09:06:17.817584,-13.195257205193927,-17.122469868757346,-6.3328784907321705,-65.45832499669086
2025-11-27 09:06:17.869868,-12.849753528199114,-18.50375127586119,-8.059663574830829,-65.83613261682513
2025-11-27 09:06:17.932262,-8.884071637079936,-14.356033536649681,-7.877627726738497,-66.21993564623699
2025-11-27 09:06:17.979358,-2.271783745165883,-13.074319604023302,-13.20820168602617,-66.6081143878655
2025-11-27 09:06:18.034762,-0.15310265659070765,-9.940216677862749,-12.192779848440793,-66.89142423112753
2025-11-27 09:06:18.095991,-0.03586510731932681,-7.01642671689987,-9.386227436749296,-67.18734771026539
2025-11-27 09:06:18.143254,2.4744620410457348,-3.822884625698716,-8.703012493913203,-67.40332562327603
2025-11-27 09:06:18.197801,3.6230879045557467,-1.6102463682070849,-7.639000099931584,-67.49071514637217
2025-11-27 09:06:18.249912,3.9077510184722377,-0.08749440052470203,-6.400911246165693,-67.48425523186415
2025-11-27 09:06:18.306630,4.222652166624966,1.0649249222321866,-5.563393071561532,-67.47954050338922
2025-11-27 09:06:18.360494,3.989081079609349,1.7865044037277487,-4.608242503050352,-67.4355760563194
2025-11-27 09:06:18.412483,3.691349532864896,2.2688812268724825,-3.828134133161166,-67.40348887772598
2025-11-27 09:06:18.465402,3.4082972880166524,2.70373635677461,-3.110226758410795,-67.19366246356003
2025-11-27 09:06:18.519621,3.188902030014335,2.9312774706102145,-2.663290386572873,-66.74605168765629
2025-11-27 09:06:18.574120,0.7105282918718752,3.1148991814016003,-0.001294937639027438,-66.4193657433625
2025-11-27 09:06:18.629644,-1.0992829025177553,2.9886634190063956,1.6822804943553984,-65.70275954123827
2025-11-27 09:06:18.693025,-2.429884714622454,-1.996706336190588,-1.9724874487368864,-65.17974895608313
2025-11-27 09:06:18.736021,-2.544167977363051,-1.4038472975736163,-1.265345147379318,-64.42521735700029
2025-11-27 09:06:18.789918,-4.532156686161723,-2.517888537954722,-0.3913976789617517,-63.404455347807016
2025-11-27 09:06:18.842709,7.154212674047819,9.688152275948038,0.12827377473146706,-62.65945853623998
2025-11-27 09:06:18.898836,11.451953707564254,12.92524388009581,-0.9323756546371968,-63.18014271591528
2025-11-27 09:06:18.953912,6.225167387405177,7.02402432467374,-1.6068088899001896,-63.56016083002942
2025-11-27 09:06:19.004922,2.1543072330475104,3.4705126877223296,-1.0894603724939333,-65.49627383088227
2025-11-27 09:06:19.062329,1.1639339107304307,2.3733624111311924,-1.1962373267679909,-67.1902963380162
2025-11-27 09:06:19.109960,1.2221649345037375,2.027545111276966,-1.6002856503955243,-68.42666814179756
2025-11-27 09:06:19.174877,3.0407084024594386,2.4586241071437773,-2.987750122484414,-68.9670170986974
2025-11-27 09:06:19.222941,-1.383569520579849,-4.654606308037549,-5.676702614626452,-69.36138742831099
2025-11-27 09:06:19.276084,-10.25390530063614,-14.662562786468808,-6.81432331300142,-69.2628927806254
2025-11-27 09:06:19.333601,-19.03565771526187,-24.30666242910123,-7.676670541008113,-68.94786648316403
2025-11-27 09:06:19.390359,-4.849359630997476,-14.592665820796961,-12.148972016968237,-68.7179464968649
2025-11-27 09:06:19.442565,2.5554519484649747,-5.646002713286428,-10.607120488920154,-68.33941897783734
2025-11-27 09:06:19.508594,2.322359320213781,-3.7449086956253224,-8.472933843007855,-68.0631530194405
2025-11-27 09:06:19.546071,4.123126283660087,-1.3442432736858287,-7.873035384514667,-67.4914080155686
2025-11-27 09:06:19.603107,4.484490322579438,0.1827968956041499,-6.707359254144041,-65.942168948357
2025-11-27 09:06:19.653624,4.30975432322141,1.2954759218970384,-5.419944228493124,-64.81146643882676
2025-11-27 09:06:19.708814,4.099718745161161,2.1104198126489138,-4.394964759681001,-62.56520856158022
2025-11-27 09:06:19.764052,4.244956662150556,2.6581498573892524,-3.992472631930056,-60.92579120333721
2025-11-27 09:06:19.814885,3.9180889203408844,2.8820228837144835,-3.4417318637951535,-58.94581961384574
2025-11-27 09:06:19.869474,3.470540539675458,2.8601396050172427,-3.0160667618269676,-57.392687163835944
2025-11-27 09:06:19.952653,3.356942576646071,3.0792879134106177,-2.683320490404206,-56.25914309305699
2025-11-27 09:06:19.980805,2.9972369856431955,3.2356524462694454,-2.1672503665425027,-55.22651427340679
2025-11-27 09:06:20.029463,3.9672100517004965,3.6389588226194207,-2.7339170562498283,-54.297255006225896
2025-11-27 09:06:20.083797,3.2505713910875023,4.062525498333483,-1.593711719922772,-53.61904090251301
2025-11-27 09:06:20.138377,2.466447128141192,3.756170773136698,-1.1159421821732467,-52.926836517230186
2025-11-27 09:06:20.220520,1.9642013022690774,3.103853078025958,-1.2660140514118718,-52.42163544651703
2025-11-27 09:06:20.255781,1.19544335424956,3.24506878347383,-0.3560403979444824,-51.83679261380348
2025-11-27 09:06:20.303186,-1.2669648418893265,1.3411978106306233,0.20249682535119717,-51.566639308202866
2025-11-27 09:06:20.361597,-2.486188418313566,-0.9355226382537962,-0.8550000471089829,-51.36946959626766
2025-11-27 09:06:20.425204,-3.8819864388982834,-3.095439777490573,-1.6191191657610422,-51.833417983514664
2025-11-27 09:06:20.465832,2.8877048043915137,5.331576099725949,0.038205468165683154,-52.172027831958985
2025-11-27 09:06:20.519913,15.061324987102196,16.494627604114587,-0.9723632101563617,-53.0351162895131
2025-11-27 09:06:20.579358,14.998336143782433,14.745706017213577,-2.658295953737609,-53.665036038864855
2025-11-27 09:06:20.657894,8.09089367906547,6.339137872632893,-4.157421633601329,-54.124779054947794
2025-11-27 09:06:20.683770,-0.8793889904980983,-3.446845321029137,-4.973122157699791,-55.0033336252327
2025-11-27 09:06:20.738838,-7.360315582255466,-9.747391478144314,-4.792741723057601,-55.64454122088682
2025-11-27 09:06:20.810160,-9.655915148515547,-12.747025587989038,-5.496776266642243,-56.3988881860605
2025-11-27 09:06:20.857929,-11.082320067518364,-14.430506763282846,-5.753852522933235,-57.06020767955306
2025-11-27 09:06:20.904950,-13.396839302077714,-18.24278114459546,-7.2516076696865,-57.54286760384821
2025-11-27 09:06:20.950569,-15.474139564747656,-17.402278683673607,-4.333804946094704,-58.00859956035856
2025-11-27 09:06:21.004086,-7.150488260366965,-9.671289700368218,-4.926467267170006,-58.34851113575132
2025-11-27 09:06:21.074450,-2.9200603830503065,-5.5277837814098385,-5.013389225528284,-58.72626846926323
2025-11-27 09:06:21.112372,-1.2901529328246086,-3.155478553857957,-4.270991448202101,-59.13164729424352
2025-11-27 09:06:21.168480,1.3085332050367833,-0.9520512197127022,-4.666250251918238,-59.42751051149571
2025-11-27 09:06:21.220856,2.408469892204588,0.32324304185841624,-4.490892677514925,-59.648847566979384
2025-11-27 09:06:21.281211,2.313807330409225,1.1530766098886125,-3.566396547689365,-59.810389042006136
2025-11-27 09:06:21.337333,2.4686613935966815,2.154109738688455,-2.720217482076979,-59.80131566450109
2025-11-27 09:06:21.393567,2.744399981648161,2.567043778996256,-2.5830220298206577,-59.60018104374285
2025-11-27 09:06:21.454343,2.9960149958067843,2.9247764061587618,-2.476904416816775,-59.453384190204815
2025-11-27 09:06:21.493489,2.6895072758354437,3.0811307290267482,-2.014042373977448,-59.07338764454289
2025-11-27 09:06:21.544337,2.1930714057905383,3.1811978228804136,-1.4175394100788772,-58.79604952618138
2025-11-27 09:06:21.599789,1.732732522170439,3.114867887414038,-1.0235304619251535,-58.10735484191537
2025-11-27 09:06:21.658613,2.230793014929699,3.7146083582804015,-0.9218504838180501,-57.1832716141671
2025-11-27 09:06:21.705361,0.6043202089456792,3.0342208459144495,0.024234809800017576,-56.508835210681355
2025-11-27 09:06:21.758254,-1.005258808849926,2.1982990633288324,0.797892045010006,-55.214238041851786
2025-11-27 09:06:21.812948,-1.191050538590626,1.9848006841453896,0.7701853955672631,-54.269384340052056
2025-11-27 09:06:21.873203,-4.2910045064890365,-1.6675549711686388,0.21778370815164516,-52.03989832743537
2025-11-27 09:06:21.938651,-5.533922958482934,-4.569605912082232,-1.4413487807680503,-48.85932359214712
2025-11-27 09:06:21.974049,-6.368932010149277,-1.5790252657373536,2.384240917243171,-46.538000878917956
2025-11-27 09:06:22.032483,9.148751004337992,12.024935849664184,0.470519018157439,-46.229699283328955
2025-11-27 09:06:22.080764,14.232025635072489,15.823240021136813,-0.8144514411044281,-46.00468727891712
2025-11-27 09:06:22.138512,9.163371203012751,9.765598081570698,-1.8034389486108062,-47.1426166064648
2025-11-27 09:06:22.195039,2.33031783034407,1.9217578439962626,-2.81422581351656,-47.97312725750453
2025-11-27 09:06:22.246840,-4.381183185656286,-5.508943249688178,-3.5334258912006447,-48.579270297139374
2025-11-27 09:06:22.300670,-10.27927909889511,-11.86444979902959,-3.9908365273032325,-48.346269499656046
2025-11-27 09:06:22.353455,-14.329111361874743,-16.882086203711314,-4.958640669005323,-48.17621531498298
2025-11-27 09:06:22.407688,-17.8756224028072,-21.721648393949245,-6.251691818310798,-47.81166329608823
2025-11-27 09:06:22.470325,-20.238073710521373,-24.146225466189033,-6.313817582836412,-47.54019414541108
2025-11-27 09:06:22.529050,-9.516867669762743,-16.955836273324962,-9.844634430730972,-47.3420640721215
2025-11-27 09:06:22.572897,-5.592576579381906,-11.136034916151551,-7.949124163938398,-47.22987881431436
2025-11-27 09:06:22.625101,-2.387333768482618,-6.584813698366603,-6.603145757052738,-47.18041984620868
2025-11-27 09:06:22.681023,-0.03158789578350163,-3.5113962751563186,-5.88547420654157,-47.144322525569805
2025-11-27 09:06:22.735804,1.5355777495484308,-1.1664770294124418,-5.107720606129625,-47.104469309739216
2025-11-27 09:06:22.786532,1.04285173007963,0.46928586834403974,-2.979231688904343,-47.07538268772805
