Timestamp,Angulo Canela (S1),Angulo Pe (S2),Dorsiflexao,Peso (kg)
2025-11-18 11:33:31.927553,-93.36311525213107,12.794510084102987,-0.9768455403415999,11.30405016061195
2025-11-18 11:33:31.982421,-93.36311526916454,13.096006083351961,-0.6753495240591434,11.716636930701497
2025-11-18 11:33:32.146660,-93.36311528159632,13.285732833729389,-0.4856227612499424,12.306827968617654
2025-11-18 11:33:32.197356,-93.36311529066958,13.205604375399208,-0.5657512105068605,12.737575231449227
2025-11-18 11:33:32.276503,-93.36311529729164,12.807491921532577,-0.9638636577514319,13.187031551417022
2025-11-18 11:33:32.334464,-93.36311530212471,12.452055850809169,-1.3192997236417625,13.51506445457926
2025-11-18 11:33:32.353642,-93.3631153056521,12.81574975664422,-0.9556058142793233,13.886853775073178
2025-11-18 11:33:32.440909,-93.36311530822654,13.102370701715321,-0.6689848666337923,14.26896594799473
2025-11-18 11:33:32.510648,-93.36311531010548,12.693367756989987,-1.0779878094801774,14.547848143769443
2025-11-18 11:33:32.542847,-93.36311531147682,12.334866667852168,-1.4364888972466616,14.832435445536248
2025-11-18 11:33:32.562487,-93.36311531247767,12.631280830040053,-1.1400747340579187,15.040139719911167
2025-11-18 11:33:32.620900,-93.36311531320814,12.907146930799188,-0.8642086325683209,15.237657950350695
2025-11-18 11:33:32.669299,-93.36311531374128,12.69624474365281,-1.0751108191815604,15.381815403878136
2025-11-18 11:33:32.726021,-93.36311531413037,12.333215192318065,-1.4381403701272149,15.500535636441782
2025-11-18 11:33:32.776594,-93.36311531441434,12.563113409295882,-1.2082421528654237,15.587182860703251
2025-11-18 11:33:32.829030,-93.36311531462161,12.970498255768545,-0.8008573061854918,15.65042179908778
2025-11-18 11:33:32.881294,-93.36311531477288,12.890642705990077,-0.8807128558126891,15.661456037893004
2025-11-18 11:33:32.938714,-93.36311531488329,12.628182638646386,-1.1431729230459666,15.66950930854182
2025-11-18 11:33:32.987159,-93.36311531496386,12.813361125866994,-0.9579944357447943,15.583533826062194
2025-11-18 11:33:33.047296,-93.36311531502267,13.532257751790544,-0.23909780976244122,15.442439852800817
2025-11-18 11:33:33.093655,-93.36311531506558,13.044411628479006,-0.7269439330310519,15.339463292873916
2025-11-18 11:33:33.148422,-93.3631153150969,12.767390970430437,-1.0039645910483017,15.134631508590246
2025-11-18 11:33:33.206465,-93.36311531511977,13.17632771578088,-0.5950278456749913,14.985136303219406
2025-11-18 11:33:33.252859,-93.36311531513645,13.660575577118895,-0.11077998432030256,14.67611255943848
2025-11-18 11:33:33.313014,-93.36311531514863,13.229343327270316,-0.5420122341567009,14.185820412021712
2025-11-18 11:33:33.357262,-93.36311531515753,12.899080887849864,-0.8722746735682563,13.827983733861402
2025-11-18 11:33:33.410499,-93.36311531516402,12.995741176483945,-0.7756143849276782,13.356097011881502
2025-11-18 11:33:33.463452,-93.36311531516876,13.304628910499074,-0.46672665090781607,13.011693419144649
2025-11-18 11:33:33.516739,-93.36311531517221,13.112059699464204,-0.6592958619392277,12.638762301034149
2025-11-18 11:33:33.571141,-93.36311531517472,12.71378526333467,-1.0575702980662527,12.26932460480748
2025-11-18 11:33:33.624928,-93.36311531517657,12.505870861197009,-1.265484700202066,11.99969279711695
2025-11-18 11:33:33.676303,-93.36311531517792,12.779276856136978,-0.9920787052607523,11.716453709394045
2025-11-18 11:33:33.728912,-93.3631153151789,12.654392277802609,-1.1169632835941314,11.509733420663906
2025-11-18 11:33:33.781120,-93.36311531517961,12.126765969972144,-1.6445895914238946,11.296723973322514
2025-11-18 11:33:33.835859,-93.36311531518014,11.947310106405082,-1.8240454549904257,11.143961913487146
2025-11-18 11:33:33.891016,-93.36311531518052,12.075348833659387,-1.6960067277357354,11.032469473055244
2025-11-18 11:33:33.946467,-93.36311531518079,12.135750203346285,-1.635605358048565,10.95109740798216
2025-11-18 11:33:33.994163,-93.36311531518099,11.840444356692592,-1.9309112047020704,10.891708511760953
2025-11-18 11:33:34.087489,-93.36311531518115,11.765144955794572,-2.0062106055999323,10.93751544468796
2025-11-18 11:33:34.100264,-93.36311531518126,11.405979780013427,-2.365375781380962,10.970947350138886
2025-11-18 11:33:34.152975,-93.36311531518133,11.921898568900222,-1.8494569924940976,11.05208022314946
2025-11-18 11:33:34.205001,-93.36311531518139,12.468383361008383,-1.3029722003858808,11.11939923288628
2025-11-18 11:33:34.261408,-93.36311531518143,13.456032310935816,-0.31532325045840537,11.168531593964872
2025-11-18 11:33:34.314946,-93.36311531518146,16.173977762931248,2.4026222015370564,10.920726520029348
2025-11-18 11:33:34.366620,-93.36311531518149,18.125528465395153,4.35417290400099,10.739867526150192
2025-11-18 11:33:34.417900,-93.3631153151815,18.12486632726649,4.353510765872343,10.326906252594199
2025-11-18 11:33:34.479499,-93.36311531518152,21.551855666240733,7.780500104846595,9.255563828517552
2025-11-18 11:33:34.524580,-93.36311531518153,23.3665768434897,9.59522128209558,8.473651215346763
2025-11-18 11:33:34.615947,-93.36311531518153,24.99315352301586,11.221797961621746,7.038477273776152
2025-11-18 11:33:34.728787,-93.36311531518153,25.79060132277952,12.019245761385406,5.1886605383788265
2025-11-18 11:33:34.738548,-93.36311531518153,27.306378062050722,13.53502250065661,3.1469833824812667
2025-11-18 11:33:34.789866,-93.36311531518153,27.906351163536144,14.134995602142027,1.6568779928857111
2025-11-18 11:33:34.842683,-93.36311531518153,28.098336630344445,14.326981068950332,-0.02771139760443475
2025-11-18 11:33:34.894953,-93.36311531518153,27.34419081412834,13.572835252734222,-1.257198499799415
2025-11-18 11:33:34.951858,-93.36311531518153,27.15309839706221,13.381742835668092,-2.72726319308822
2025-11-18 11:33:35.000747,-93.36311531518153,27.466002615107065,13.694647053712941,-4.440450999767563
2025-11-18 11:33:35.098913,-93.36311531518153,27.270976113663288,13.499620552269164,-5.690810478370622
2025-11-18 11:33:35.109528,-93.36311531518153,25.944886132494258,12.173530571100144,-7.340904035165295
2025-11-18 11:33:35.176329,-93.36311531518153,24.940155938186287,11.168800376792177,-8.54521456742259
2025-11-18 11:33:35.214686,-93.36311531518153,25.293823528209206,11.522467966815086,-10.210327704915471
2025-11-18 11:33:35.269897,-93.36311531518153,25.291630388327473,11.52027482693336,-12.230665696222786
2025-11-18 11:33:35.359902,-93.36311531518153,24.436287938680284,10.664932377286164,-13.705196829097986
